web-scraper-order,web-scraper-start-url,Games,Games-href,League,Date,HomeTeam,AwayTeam,ODDH,ODDD,ODDA,ODD_25+,ODD_25-,Tag25,ODD_15+,ODD_15-,Tag15,ODD_35+,ODD_35-,Tag35,ODD_BthScore_Yes,ODD_BthScore_No,TagBS,ODD_1X,ODD_12,ODD_X2,Tag1X,Tag12,TagX2,Current_Date,SOdds
"1603753462-93","https://www.betano.pt/sport/futebol/eua/mls/195161/","","","","","","","","","","","","","","","","","","","","","","","","","","","","Segunda-feira, 26 Outubro 2020 23:04",""
"1603753597-108","https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/","West Brom
              
                Tottenham","https://www.betano.pt/odds/west-brom-tottenham/6493641/","Premier League","Sábado, 7 Novembro 2020 15:00","West Brom","Tottenham","5.75","4.00","1.53","1.60","2.00","Mais de2.5","1.18","3.55","Mais de1.5","2.45","1.38","Mais de3.5","1.65","1.90","Ambas Equipas Marcam (Sim/Não)","2.35","1.18","1.10","1X","12","2X","Segunda-feira, 26 Outubro 2020 23:05","null"
"1603753084-48","https://www.betano.pt/sport/futebol/inglaterra/championship/2r/","Bristol City
              
                Norwich City","https://www.betano.pt/odds/bristol-city-norwich-city/6674787/","Championship","Sábado, 31 Outubro 2020 12:30","Bristol City","Norwich City","3.00","3.30","2.25","1.75","1.72","Mais de2.5","1.23","2.96","Mais de1.5","2.86","1.25","Mais de3.5","1.60","1.90","Ambas Equipas Marcam (Sim/Não)","1.57","1.24","1.33","1X","12","2X","Segunda-feira, 26 Outubro 2020 22:56","null"
"1603753045-43","https://www.betano.pt/sport/futebol/inglaterra/championship/2r/","Wycombe
              
                Sheffield Wednesday","https://www.betano.pt/odds/wycombe-sheffield-wednesday/6674782/","Championship","Sábado, 31 Outubro 2020 15:00","Wycombe","Sheffield Wednesday","4.70","3.50","1.72","1.87","1.63","Mais de2.5","1.27","2.76","Mais de1.5","3.10","1.21","Mais de3.5","1.78","1.70","Ambas Equipas Marcam (Sim/Não)","2.00","1.22","1.15","1X","12","2X","Segunda-feira, 26 Outubro 2020 22:56","null"
"1603752856-21","https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/","Friburgo
              
                Bayer Leverkusen","https://www.betano.pt/odds/friburgo-bayer-leverkusen/6710250/","Bundesliga","Domingo, 1 Novembro 2020 14:30","Friburgo","Bayer Leverkusen","3.55","3.50","1.95","1.65","1.91","Mais de2.5","1.20","3.35","Mais de1.5","2.60","1.35","Mais de3.5","1.55","2.05","Ambas Equipas Marcam (Sim/Não)","1.75","1.23","1.25","1X","12","2X","Segunda-feira, 26 Outubro 2020 22:52","null"
"1603753121-53","https://www.betano.pt/sport/futebol/inglaterra/championship/2r/","Bournemouth
              
                Bristol City","https://www.betano.pt/odds/bournemouth-bristol-city/6647230/","Championship","Quarta-feira, 28 Outubro 2020 19:45","Bournemouth","Bristol City","1.83","3.60","3.90","1.75","1.72","Mais de2.5","1.22","3.00","Mais de1.5","2.92","1.24","Mais de3.5","1.67","1.80","Ambas Equipas Marcam (Sim/Não)","1.22","1.20","1.87","1X","12","2X","Segunda-feira, 26 Outubro 2020 22:56","null"
"1603752824-17","https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/","RB Leipzig
              
                Friburgo","https://www.betano.pt/odds/rb-leipzig-friburgo/6886181/","Bundesliga","Sábado, 7 Novembro 2020 14:30","RB Leipzig","Friburgo","1.28","5.20","9.00","2.10","1.53","Mais de3.5","1.12","4.25","Mais de1.5","1.44","2.30","Mais de2.5","1.72","1.83","Ambas Equipas Marcam (Sim/Não)","1.03","1.14","3.30","1X","12","2X","Segunda-feira, 26 Outubro 2020 22:52","null"
"1603753700-121","https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/","Sheffield United
              
                Manchester City","https://www.betano.pt/odds/sheffield-united-manchester-city/6457847/","Premier League","Sábado, 31 Outubro 2020 12:30","Sheffield United","Manchester City","8.00","5.30","1.30","2.02","1.57","Mais de3.5","1.10","4.55","Mais de1.5","1.40","2.40","Mais de2.5","1.65","1.90","Ambas Equipas Marcam (Sim/Não)","3.20","1.10","1.04","1X","12","2X","Segunda-feira, 26 Outubro 2020 23:05","null"
"1603753370-82","https://www.betano.pt/sport/futebol/espanha/laliga/5/","Eibar
              
                Cádiz CF","https://www.betano.pt/odds/eibar-cadiz-cf/6828735/","LaLiga","Sexta-feira, 30 Outubro 2020 20:00","Eibar","Cádiz CF","2.25","2.84","3.50","1.53","2.10","Mais de1.5","2.58","1.35","Mais de2.5","4.85","1.08","Mais de3.5","2.12","1.53","Ambas Equipas Marcam (Sim/Não)","1.26","1.33","1.55","1X","12","2X","Segunda-feira, 26 Outubro 2020 23:01","null"
"1603753668-117","https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/","Newcastle
              
                Everton","https://www.betano.pt/odds/newcastle-everton/6457868/","Premier League","Domingo, 1 Novembro 2020 14:00","Newcastle","Everton","3.90","3.30","1.91","1.67","1.88","Mais de2.5","1.21","3.30","Mais de1.5","2.62","1.33","Mais de3.5","1.55","2.05","Ambas Equipas Marcam (Sim/Não)","1.78","1.26","1.21","1X","12","2X","Segunda-feira, 26 Outubro 2020 23:05","null"
"1603753605-109","https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/","Crystal Palace FC
              
                Leeds United","https://www.betano.pt/odds/crystal-palace-fc-leeds-united/6493635/","Premier League","Sábado, 7 Novembro 2020 15:00","Crystal Palace FC","Leeds United","3.05","3.25","2.25","1.88","1.67","Mais de2.5","1.28","2.86","Mais de1.5","3.15","1.23","Mais de3.5","1.67","1.87","Ambas Equipas Marcam (Sim/Não)","1.57","1.27","1.33","1X","12","2X","Segunda-feira, 26 Outubro 2020 23:05","null"
"1603753455-92","https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/","Sporting CP
              
                Gil Vicente FC","https://www.betano.pt/odds/sporting-cp-gil-vicente-fc/6879511/","Primeira Liga","Quarta-feira, 28 Outubro 2020 21:45","Sporting CP","Gil Vicente FC","1.47","4.25","6.10","1.78","1.70","Mais de2.5","1.23","2.96","Mais de1.5","2.96","1.23","Mais de3.5","1.95","1.57","Ambas Equipas Marcam (Sim/Não)","1.09","1.14","2.50","1X","12","2X","Segunda-feira, 26 Outubro 2020 23:02","null"
"1603753197-62","https://www.betano.pt/sport/futebol/escocia/premiership/1647r/","Kilmarnock FC
              
                Rangers","https://www.betano.pt/odds/kilmarnock-fc-rangers/6674945/","Premiership","Domingo, 1 Novembro 2020 12:00","Kilmarnock FC","Rangers","10.00","5.35","1.26","1.57","1.95","Mais de2.5","1.15","3.55","Mais de1.5","2.40","1.36","Mais de3.5","2.00","1.53","Ambas Equipas Marcam (Sim/Não)","3.50","1.12","1.03","1X","12","2X","Segunda-feira, 26 Outubro 2020 22:59","null"
"1603753660-116","https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/","Manchester United
              
                Arsenal","https://www.betano.pt/odds/manchester-united-arsenal/6422372/","Premier League","Domingo, 1 Novembro 2020 16:30","Manchester United","Arsenal","2.05","3.45","3.30","1.63","1.95","Mais de2.5","1.19","3.45","Mais de1.5","2.56","1.35","Mais de3.5","1.53","2.11","Ambas Equipas Marcam (Sim/Não)","1.28","1.24","1.67","1X","12","2X","Segunda-feira, 26 Outubro 2020 23:05","null"
"1603752698-2","https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/","PSV Eindhoven
              
                Den Haag","https://www.betano.pt/odds/psv-eindhoven-den-haag/6684399/","Eredivisie","Domingo, 1 Novembro 2020 15:45","PSV Eindhoven","Den Haag","1.14","7.15","15.50","1.75","1.72","Mais de3.5","1.05","5.00","Mais de1.5","1.28","2.70","Mais de2.5","1.85","1.65","Ambas Equipas Marcam (Sim/Não)","-","1.06","4.85","1X","12","2X","Segunda-feira, 26 Outubro 2020 22:51","null"
"1603753128-54","https://www.betano.pt/sport/futebol/inglaterra/championship/2r/","Birmingham
              
                Huddersfield","https://www.betano.pt/odds/birmingham-huddersfield/6647228/","Championship","Quarta-feira, 28 Outubro 2020 19:45","Birmingham","Huddersfield","2.40","2.98","3.05","2.25","1.42","Mais de2.5","1.40","2.30","Mais de1.5","4.00","1.11","Mais de3.5","1.90","1.61","Ambas Equipas Marcam (Sim/Não)","1.32","1.28","1.50","1X","12","2X","Segunda-feira, 26 Outubro 2020 22:56","null"
"1603753486-95","https://www.betano.pt/sport/futebol/italia/serie-a/1635/","Sampdoria
              
                Génova","https://www.betano.pt/odds/sampdoria-genova/6850079/","Série A","Domingo, 1 Novembro 2020 19:45","Sampdoria","Génova","1.85","3.65","3.75","1.61","1.95","Mais de2.5","1.18","3.55","Mais de1.5","2.50","1.36","Mais de3.5","1.55","2.05","Ambas Equipas Marcam (Sim/Não)","1.23","1.21","1.85","1X","12","2X","Segunda-feira, 26 Outubro 2020 23:04","null"
"1603752967-34","https://www.betano.pt/sport/futebol/franca/ligue-1/215r/","Saint-Étienne
              
                Montpellier","https://www.betano.pt/odds/saint-etienne-montpellier/6686766/","Ligue 1","Domingo, 1 Novembro 2020 12:00","Saint-Étienne","Montpellier","2.45","3.40","2.67","1.75","1.72","Mais de2.5","1.22","3.00","Mais de1.5","2.86","1.25","Mais de3.5","1.60","1.90","Ambas Equipas Marcam (Sim/Não)","1.42","1.23","1.47","1X","12","2X","Segunda-feira, 26 Outubro 2020 22:55","null"
"1603753565-104","https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/","Manchester City
              
                Liverpool","https://www.betano.pt/odds/manchester-city-liverpool/6457878/","Premier League","Domingo, 8 Novembro 2020 16:30","Manchester City","Liverpool","2.11","3.60","3.05","2.10","1.53","Mais de3.5","1.12","4.20","Mais de1.5","1.44","2.30","Mais de2.5","1.38","2.45","Ambas Equipas Marcam (Sim/Não)","1.33","1.21","1.65","1X","12","2X","Segunda-feira, 26 Outubro 2020 23:05","null"
"1603752959-33","https://www.betano.pt/sport/futebol/franca/ligue-1/215r/","Dijon
              
                FC Lorient","https://www.betano.pt/odds/dijon-fc-lorient/6686762/","Ligue 1","Domingo, 1 Novembro 2020 14:00","Dijon","FC Lorient","2.92","3.35","2.30","1.75","1.72","Mais de2.5","1.22","3.00","Mais de1.5","2.84","1.25","Mais de3.5","1.60","1.91","Ambas Equipas Marcam (Sim/Não)","1.55","1.24","1.36","1X","12","2X","Segunda-feira, 26 Outubro 2020 22:55","null"
"1603753268-70","https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/","FC Akhmat Grozny
              
                Krasnodar","https://www.betano.pt/odds/fc-akhmat-grozny-krasnodar/6684725/","Premier Liga","Sábado, 31 Outubro 2020 13:30","FC Akhmat Grozny","Krasnodar","2.56","3.45","2.50","1.63","1.83","Mais de2.5","1.18","3.20","Mais de1.5","2.58","1.30","Mais de3.5","1.53","2.00","Ambas Equipas Marcam (Sim/Não)","1.47","1.22","1.45","1X","12","2X","Segunda-feira, 26 Outubro 2020 23:00","null"
"1603753541-102","https://www.betano.pt/sport/futebol/italia/serie-a/1635/","Inter de Milão
              
                Parma","https://www.betano.pt/odds/inter-de-milao-parma/6850072/","Série A","Sábado, 31 Outubro 2020 17:00","Inter de Milão","Parma","1.26","5.80","9.00","1.95","1.63","Mais de3.5","1.08","4.90","Mais de1.5","1.35","2.56","Mais de2.5","1.70","1.85","Ambas Equipas Marcam (Sim/Não)","1.03","1.12","3.50","1X","12","2X","Segunda-feira, 26 Outubro 2020 23:04","null"
"1603753510-98","https://www.betano.pt/sport/futebol/italia/serie-a/1635/","Torino
              
                Lázio","https://www.betano.pt/odds/torino-lazio/6850076/","Série A","Domingo, 1 Novembro 2020 14:00","Torino","Lázio","3.70","3.70","1.85","1.53","2.10","Mais de2.5","1.15","3.80","Mais de1.5","2.33","1.42","Mais de3.5","1.50","2.18","Ambas Equipas Marcam (Sim/Não)","1.85","1.20","1.23","1X","12","2X","Segunda-feira, 26 Outubro 2020 23:04","null"
"1603752706-3","https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/","FC Emmen
              
                Feyenoord","https://www.betano.pt/odds/fc-emmen-feyenoord/6685631/","Eredivisie","Domingo, 1 Novembro 2020 13:30","FC Emmen","Feyenoord","4.75","4.05","1.61","2.05","1.50","Mais de3.5","1.11","4.00","Mais de1.5","1.44","2.20","Mais de2.5","1.45","2.17","Ambas Equipas Marcam (Sim/Não)","2.17","1.16","1.15","1X","12","2X","Segunda-feira, 26 Outubro 2020 22:51","null"
"1603753433-89","https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/","Rio Ave FC
              
                Moreirense FC","https://www.betano.pt/odds/rio-ave-fc-moreirense-fc/6879514/","Primeira Liga","Sábado, 31 Outubro 2020 18:00","Rio Ave FC","Moreirense FC","1.91","3.10","4.25","1.90","1.61","Mais de2.5","1.28","2.72","Mais de1.5","3.10","1.21","Mais de3.5","1.72","1.75","Ambas Equipas Marcam (Sim/Não)","1.18","1.27","1.80","1X","12","2X","Segunda-feira, 26 Outubro 2020 23:02","null"
"1603753526-100","https://www.betano.pt/sport/futebol/italia/serie-a/1635/","Udinese
              
                AC Milão","https://www.betano.pt/odds/udinese-ac-milao/6850074/","Série A","Domingo, 1 Novembro 2020 11:30","Udinese","AC Milão","4.40","3.70","1.72","1.61","1.95","Mais de2.5","1.18","3.50","Mais de1.5","2.50","1.36","Mais de3.5","1.57","2.02","Ambas Equipas Marcam (Sim/Não)","2.02","1.21","1.17","1X","12","2X","Segunda-feira, 26 Outubro 2020 23:04","null"
"1603753628-112","https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/","Southampton
              
                Newcastle","https://www.betano.pt/odds/southampton-newcastle/6457879/","Premier League","Sexta-feira, 6 Novembro 2020 20:00","Southampton","Newcastle","1.72","3.80","4.20","1.65","1.91","Mais de2.5","1.19","3.45","Mais de1.5","2.62","1.33","Mais de3.5","1.63","1.95","Ambas Equipas Marcam (Sim/Não)","1.19","1.20","2.00","1X","12","2X","Segunda-feira, 26 Outubro 2020 23:05","null"
"1603753494-96","https://www.betano.pt/sport/futebol/italia/serie-a/1635/","Nápoles
              
                Sassuolo","https://www.betano.pt/odds/napoles-sassuolo/6850078/","Série A","Domingo, 1 Novembro 2020 17:00","Nápoles","Sassuolo","1.53","4.45","5.10","1.83","1.72","Mais de3.5","1.08","5.00","Mais de1.5","1.32","2.68","Mais de2.5","1.38","2.45","Ambas Equipas Marcam (Sim/Não)","1.13","1.14","2.37","1X","12","2X","Segunda-feira, 26 Outubro 2020 23:04","null"
"1603753228-65","https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/","Tambov
              
                Dinamo Moscovo","https://www.betano.pt/odds/tambov-dinamo-moscovo/6684726/","Premier Liga","Domingo, 1 Novembro 2020 16:00","Tambov","Dinamo Moscovo","4.95","3.60","1.67","1.95","1.55","Mais de2.5","1.30","2.58","Mais de1.5","3.35","1.16","Mais de3.5","1.91","1.57","Ambas Equipas Marcam (Sim/Não)","2.05","1.21","1.14","1X","12","2X","Segunda-feira, 26 Outubro 2020 23:00","null"
"1603753068-46","https://www.betano.pt/sport/futebol/inglaterra/championship/2r/","Queens Park Rangers
              
                Cardiff","https://www.betano.pt/odds/queens-park-rangers-cardiff/6674779/","Championship","Sábado, 31 Outubro 2020 15:00","Queens Park Rangers","Cardiff","2.70","3.00","2.66","2.02","1.53","Mais de2.5","1.32","2.54","Mais de1.5","3.40","1.17","Mais de3.5","1.72","1.75","Ambas Equipas Marcam (Sim/Não)","1.42","1.28","1.40","1X","12","2X","Segunda-feira, 26 Outubro 2020 22:56","null"
"1603752745-8","https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/","Ajax
              
                Fortuna Sittard","https://www.betano.pt/odds/ajax-fortuna-sittard/6676603/","Eredivisie","Sábado, 31 Outubro 2020 19:00","Ajax","Fortuna Sittard","1.07","11.00","19.50","1.72","1.75","Mais de4.5","-","6.25","Mais de1.5","1.08","4.45","Mais de2.5","1.65","1.85","Ambas Equipas Marcam (Sim/Não)","-","1.03","6.75","1X","12","2X","Segunda-feira, 26 Outubro 2020 22:51","null"
"1603753076-47","https://www.betano.pt/sport/futebol/inglaterra/championship/2r/","Preston
              
                Birmingham","https://www.betano.pt/odds/preston-birmingham/6674778/","Championship","Sábado, 31 Outubro 2020 15:00","Preston","Birmingham","2.11","3.00","3.65","2.15","1.47","Mais de2.5","1.38","2.37","Mais de1.5","3.75","1.13","Mais de3.5","1.87","1.63","Ambas Equipas Marcam (Sim/Não)","1.24","1.28","1.65","1X","12","2X","Segunda-feira, 26 Outubro 2020 22:56","null"
"1603753385-83","https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/","Boavista FC
              
                SL Benfica","https://www.betano.pt/odds/boavista-fc-sl-benfica/6879520/","Primeira Liga","Segunda-feira, 2 Novembro 2020 21:00","Boavista FC","SL Benfica","11.00","5.55","1.24","2.04","1.53","Mais de3.5","1.10","4.15","Mais de1.5","1.42","2.25","Mais de2.5","1.80","1.67","Ambas Equipas Marcam (Sim/Não)","3.70","1.11","1.02","1X","12","2X","Segunda-feira, 26 Outubro 2020 23:02","null"
"1603753636-113","https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/","Leeds United
              
                Leicester","https://www.betano.pt/odds/leeds-united-leicester/6685617/","Premier League","Segunda-feira, 2 Novembro 2020 20:00","Leeds United","Leicester","2.54","3.40","2.54","1.65","1.90","Mais de2.5","1.20","3.35","Mais de1.5","2.63","1.33","Mais de3.5","1.53","2.10","Ambas Equipas Marcam (Sim/Não)","1.45","1.24","1.45","1X","12","2X","Segunda-feira, 26 Outubro 2020 23:05","null"
"1603753708-122","https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/","Wolverhampton
              
                Crystal Palace FC","https://www.betano.pt/odds/wolverhampton-crystal-palace-fc/6457875/","Premier League","Sexta-feira, 30 Outubro 2020 20:00","Wolverhampton","Crystal Palace FC","1.91","3.10","4.25","2.18","1.50","Mais de2.5","1.38","2.45","Mais de1.5","3.85","1.15","Mais de3.5","1.95","1.63","Ambas Equipas Marcam (Sim/Não)","1.19","1.28","1.78","1X","12","2X","Segunda-feira, 26 Outubro 2020 23:05","null"
"1603753613-110","https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/","Brighton
              
                Burnley","https://www.betano.pt/odds/brighton-burnley/6457876/","Premier League","Sábado, 7 Novembro 2020 15:00","Brighton","Burnley","1.80","3.55","4.10","1.70","1.85","Mais de2.5","1.22","3.20","Mais de1.5","2.72","1.31","Mais de3.5","1.63","1.95","Ambas Equipas Marcam (Sim/Não)","1.19","1.22","1.91","1X","12","2X","Segunda-feira, 26 Outubro 2020 23:05","null"
"1603753022-40","https://www.betano.pt/sport/futebol/inglaterra/championship/2r/","Luton Town
              
                Brentford FC","https://www.betano.pt/odds/luton-town-brentford-fc/6674793/","Championship","Sábado, 31 Outubro 2020 15:00","Luton Town","Brentford FC","4.80","3.45","1.72","1.75","1.72","Mais de2.5","1.23","2.96","Mais de1.5","2.84","1.25","Mais de3.5","1.67","1.80","Ambas Equipas Marcam (Sim/Não)","2.00","1.22","1.15","1X","12","2X","Segunda-feira, 26 Outubro 2020 22:56","null"
"1603753355-80","https://www.betano.pt/sport/futebol/espanha/laliga/5/","Athletic Bilbao
              
                Sevilha","https://www.betano.pt/odds/athletic-bilbao-sevilha/6828742/","LaLiga","Sábado, 31 Outubro 2020 15:00","Athletic Bilbao","Sevilha","2.90","2.86","2.60","1.44","2.30","Mais de1.5","2.33","1.42","Mais de2.5","4.20","1.12","Mais de3.5","1.95","1.63","Ambas Equipas Marcam (Sim/Não)","1.44","1.33","1.36","1X","12","2X","Segunda-feira, 26 Outubro 2020 23:01","null"
"1603753652-115","https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/","Tottenham
              
                Brighton","https://www.betano.pt/odds/tottenham-brighton/6457874/","Premier League","Domingo, 1 Novembro 2020 19:15","Tottenham","Brighton","1.63","4.00","4.70","1.55","2.05","Mais de2.5","1.15","3.85","Mais de1.5","2.35","1.42","Mais de3.5","1.57","2.02","Ambas Equipas Marcam (Sim/Não)","1.15","1.18","2.16","1X","12","2X","Segunda-feira, 26 Outubro 2020 23:05","null"
"1603753315-75","https://www.betano.pt/sport/futebol/espanha/laliga/5/","Granada CF
              
                Levante","https://www.betano.pt/odds/granada-cf-levante/6830252/","LaLiga","Domingo, 1 Novembro 2020 17:30","Granada CF","Levante","2.20","3.15","3.25","2.02","1.57","Mais de2.5","1.33","2.64","Mais de1.5","3.50","1.18","Mais de3.5","1.78","1.75","Ambas Equipas Marcam (Sim/Não)","1.30","1.28","1.60","1X","12","2X","Segunda-feira, 26 Outubro 2020 23:01","null"
"1603753182-61","https://www.betano.pt/sport/futebol/inglaterra/championship/2r/","Barnsley FC
              
                Queens Park Rangers","https://www.betano.pt/odds/barnsley-fc-queens-park-rangers/6637365/","Championship","Terça-feira, 27 Outubro 2020 19:00","Barnsley FC","Queens Park Rangers","2.45","3.15","2.82","1.95","1.57","Mais de2.5","1.31","2.60","Mais de1.5","3.35","1.17","Mais de3.5","1.72","1.75","Ambas Equipas Marcam (Sim/Não)","1.38","1.26","1.47","1X","12","2X","Segunda-feira, 26 Outubro 2020 22:56","null"
"1603752721-5","https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/","Heracles Almelo
              
                FC Utrecht","https://www.betano.pt/odds/heracles-almelo-fc-utrecht/6683042/","Eredivisie","Domingo, 1 Novembro 2020 11:15","Heracles Almelo","FC Utrecht","3.25","3.65","2.00","1.53","2.02","Mais de2.5","1.14","3.65","Mais de1.5","2.33","1.38","Mais de3.5","1.47","2.14","Ambas Equipas Marcam (Sim/Não)","1.72","1.20","1.30","1X","12","2X","Segunda-feira, 26 Outubro 2020 22:51","null"
"1603753331-77","https://www.betano.pt/sport/futebol/espanha/laliga/5/","Bétis
              
                Elche CF","https://www.betano.pt/odds/betis-elche-cf/6828738/","LaLiga","Domingo, 1 Novembro 2020 13:00","Bétis","Elche CF","1.53","4.00","5.65","1.91","1.65","Mais de2.5","1.28","2.86","Mais de1.5","3.30","1.21","Mais de3.5","2.02","1.57","Ambas Equipas Marcam (Sim/Não)","1.10","1.18","2.35","1X","12","2X","Segunda-feira, 26 Outubro 2020 23:01","null"
"1603753581-106","https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/","Chelsea
              
                Sheffield United","https://www.betano.pt/odds/chelsea-sheffield-united/6457877/","Premier League","Sábado, 7 Novembro 2020 17:30","Chelsea","Sheffield United","1.36","5.05","6.75","1.50","2.15","Mais de2.5","1.13","4.05","Mais de1.5","2.30","1.44","Mais de3.5","1.75","1.80","Ambas Equipas Marcam (Sim/Não)","1.07","1.11","2.90","1X","12","2X","Segunda-feira, 26 Outubro 2020 23:05","null"
"1603752927-29","https://www.betano.pt/sport/futebol/franca/ligue-1/215r/","Mónaco
              
                Bordéus","https://www.betano.pt/odds/monaco-bordeus/6686761/","Ligue 1","Domingo, 1 Novembro 2020 16:00","Mónaco","Bordéus","1.95","3.55","3.50","1.67","1.80","Mais de2.5","1.19","3.25","Mais de1.5","2.65","1.30","Mais de3.5","1.57","1.95","Ambas Equipas Marcam (Sim/Não)","1.26","1.21","1.75","1X","12","2X","Segunda-feira, 26 Outubro 2020 22:55","null"
"1603753644-114","https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/","Fulham
              
                West Brom","https://www.betano.pt/odds/fulham-west-brom/6493643/","Premier League","Segunda-feira, 2 Novembro 2020 17:30","Fulham","West Brom","2.40","3.20","2.86","1.87","1.67","Mais de2.5","1.27","2.90","Mais de1.5","3.10","1.24","Mais de3.5","1.67","1.88","Ambas Equipas Marcam (Sim/Não)","1.36","1.27","1.50","1X","12","2X","Segunda-feira, 26 Outubro 2020 23:05","null"
"1603752990-37","https://www.betano.pt/sport/futebol/franca/ligue-1/215r/","Marselha
              
                RC Lens","https://www.betano.pt/odds/marselha-rc-lens/6686771/","Ligue 1","Sexta-feira, 30 Outubro 2020 20:00","Marselha","RC Lens","1.78","3.55","4.25","1.90","1.61","Mais de2.5","1.27","2.76","Mais de1.5","3.20","1.19","Mais de3.5","1.80","1.67","Ambas Equipas Marcam (Sim/Não)","1.18","1.21","1.91","1X","12","2X","Segunda-feira, 26 Outubro 2020 22:55","null"
"1603752848-20","https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/","Hertha Berlin
              
                Wolfsburgo","https://www.betano.pt/odds/hertha-berlin-wolfsburgo/6710251/","Bundesliga","Domingo, 1 Novembro 2020 17:00","Hertha Berlin","Wolfsburgo","2.63","3.35","2.50","1.65","1.90","Mais de2.5","1.20","3.35","Mais de1.5","2.62","1.33","Mais de3.5","1.53","2.11","Ambas Equipas Marcam (Sim/Não)","1.47","1.25","1.42","1X","12","2X","Segunda-feira, 26 Outubro 2020 22:52","null"
"1603753533-101","https://www.betano.pt/sport/futebol/italia/serie-a/1635/","Bolonha
              
                Cagliari","https://www.betano.pt/odds/bolonha-cagliari/6850073/","Série A","Sábado, 31 Outubro 2020 19:45","Bolonha","Cagliari","1.90","3.85","3.40","1.47","2.20","Mais de2.5","1.12","4.15","Mais de1.5","2.20","1.47","Mais de3.5","1.45","2.25","Ambas Equipas Marcam (Sim/Não)","1.27","1.19","1.80","1X","12","2X","Segunda-feira, 26 Outubro 2020 23:04","null"
"1603753478-94","https://www.betano.pt/sport/futebol/italia/serie-a/1635/","Hellas Verona
              
                Benevento Calcio","https://www.betano.pt/odds/hellas-verona-benevento-calcio/6850080/","Série A","Segunda-feira, 2 Novembro 2020 19:45","Hellas Verona","Benevento Calcio","1.83","3.45","4.10","1.65","1.91","Mais de2.5","1.20","3.40","Mais de1.5","2.56","1.35","Mais de3.5","1.57","2.02","Ambas Equipas Marcam (Sim/Não)","1.20","1.23","1.88","1X","12","2X","Segunda-feira, 26 Outubro 2020 23:04","null"
"1603752919-28","https://www.betano.pt/sport/futebol/franca/ligue-1/215r/","Lille
              
                Lyon","https://www.betano.pt/odds/lille-lyon/6686770/","Ligue 1","Domingo, 1 Novembro 2020 20:00","Lille","Lyon","2.56","3.25","2.63","1.75","1.72","Mais de2.5","1.23","2.94","Mais de1.5","2.86","1.25","Mais de3.5","1.60","1.91","Ambas Equipas Marcam (Sim/Não)","1.42","1.25","1.45","1X","12","2X","Segunda-feira, 26 Outubro 2020 22:55","null"
"1603753151-57","https://www.betano.pt/sport/futebol/inglaterra/championship/2r/","Blackburn Rovers
              
                Reading","https://www.betano.pt/odds/blackburn-rovers-reading/6637368/","Championship","Terça-feira, 27 Outubro 2020 19:45","Blackburn Rovers","Reading","1.95","3.30","3.70","1.87","1.63","Mais de2.5","1.27","2.76","Mais de1.5","3.10","1.21","Mais de3.5","1.70","1.78","Ambas Equipas Marcam (Sim/Não)","1.23","1.24","1.72","1X","12","2X","Segunda-feira, 26 Outubro 2020 22:56","null"
"1603753061-45","https://www.betano.pt/sport/futebol/inglaterra/championship/2r/","Stoke City
              
                Rotherham","https://www.betano.pt/odds/stoke-city-rotherham/6674780/","Championship","Sábado, 31 Outubro 2020 15:00","Stoke City","Rotherham","1.75","3.50","4.55","1.91","1.60","Mais de2.5","1.28","2.70","Mais de1.5","3.25","1.19","Mais de3.5","1.80","1.67","Ambas Equipas Marcam (Sim/Não)","1.16","1.22","1.95","1X","12","2X","Segunda-feira, 26 Outubro 2020 22:56","null"
